ConfirmDate,start,end,Amnat Charoen,Bangkok,Buriram,Chachoengsao,Chaiyaphum,Chanthaburi,Chiang Mai,Chiang Rai,Chonburi,Chumphon,Kalasin,Kanchanaburi,Khon Kaen,Krabi,Lampang,Lamphun,Loei,Lopburi,Mae Hong Son,Maha Sarakham,Mukdahan,Nakhon Nayok,Nakhon Pathom,Nakhon Phanom,Nakhon Ratchasima,Nakhon Sawan,Nakhon Si Thammarat,Narathiwat,Nong Bua Lamphu,Nong Khai,Nonthaburi,Pathum Thani,Pattani,Phang Nga,Phatthalung,Phayao,Phetchabun,Phetchaburi,Phitsanulok,Phra Nakhon Si Ayutthaya,Phrae,Phuket,Prachinburi,Prachuap Khiri Khan,Ratchaburi,Rayong,Roi Et,Sa Kaeo,Sakon Nakhon,Samut Prakan,Samut Sakhon,Samut Songkhram,Saraburi,Satun,Sisaket,Songkhla,Sukhothai,Suphan Buri,Surat Thani,Surin,Tak,Trang,Ubon Ratchathani,Udon Thani,Unknown,Uthai Thani,Uttaradit,Yala,Yasothon,Thailand
2020-04-20,2020-04-13,2020-04-19,1.216177019654418,1.1948832524801258,1.2160619553758099,1.1522245963497793,1.1857375056625352,1.2162161935276319,1.1811897546551533,1.2160194461852032,1.135022753013614,1.6624968492010586,1.216105496903365,1.216177009799921,1.2327857034375744,1.5129019691205607,1.1830706740676662,1.2160938892912896,0.9705077793922517,1.2162162154505287,1.2162136495186329,1.2162162140847552,1.2162159359414118,1.216177039493755,1.1763598377497209,1.0731439662157294,1.1963648287940072,1.0260905726036982,1.0318951034359474,1.1624900356358414,1.2161978485927072,1.2158840781984928,0.773049608645264,0.7530903471096999,0.7217726230482568,1.1416383293229804,1.0473107962185941,1.1547883899427904,1.21621621554239,1.2161770329940622,1.1803007354676707,1.215074941717852,1.2162162159916687,0.4499057649719039,0.9693983495136903,1.2148745154511271,1.2162159524972442,1.2159088420888249,1.216216195656677,1.2131773277469236,1.215381833268908,0.8791449437723367,0.8774603979306395,1.2161770395170446,1.2162020108012095,0.7275686830574057,1.2161879004922493,0.4584699270819093,1.2162162159890393,1.2096966358191075,1.1485403185978098,1.2153363525226544,1.2159087202056882,1.1854449960409186,1.2139947399663567,1.2159087628420278,1.1949166815181502,1.2162162096927838,1.216200507024098,0.7722460109559046,1.2162162155229688,0.8746145837161303
2020-04-21,2020-04-14,2020-04-20,1.2162025512309926,1.1525995637209858,1.2161620670280167,1.1847457969935462,1.2026595552692212,1.2162162087750485,1.2009419078090413,1.2161476239074123,1.3947706040003034,1.5756356884366693,1.2161770373849898,1.2162025480188619,1.1988444828085396,1.3860927864679733,1.2016504841032138,1.2161736201706819,0.8968042210199512,1.2162162159683776,1.2162153550674895,1.2162162155229688,1.2162161234548627,1.2162025577467823,1.1995284288841408,1.0776360003637344,1.2081234361886155,1.1174481402354703,0.5923508910953229,1.229693893807753,1.2162099097252739,1.2160986738299533,0.9975220040760217,0.9155511140085921,0.6235206137128327,1.0493455447407423,1.1249042904101838,1.1857375056625352,1.2162162159987875,1.2162025556228653,1.2004658564316775,1.2157982463517758,1.2162162161437462,0.36809283417777333,1.0757348405284044,1.2157283228539513,1.2162161288234994,1.2161054832450995,1.2162162094675055,1.215073331371128,1.2159089031998866,0.7540802261272918,0.9480554427151464,1.2162025577542486,1.2162113306608386,0.7355964602198883,1.2162065255972343,0.7127591930727257,1.216216216142907,1.213681991808419,1.1832432629964105,1.2158930897653164,1.2161054426015085,1.2025511574269605,1.2153754141818705,1.216105457245768,1.073005662373555,1.2162162140847552,1.2162108703295291,0.6719868069448448,1.2162162159916687,0.8690327784739345
2020-04-22,2020-04-15,2020-04-21,1.2162115115653265,0.9822386568106903,1.2161974641663118,1.2022932897948728,1.210611197152808,1.2162162137877974,1.2099862880823178,1.2161926038938242,1.3562729900481751,1.6919386485526333,1.2162025570608033,1.2162115105228946,1.074904728858335,1.2775790587254825,1.210243403374126,1.2162015659138572,0.9531168852565183,1.2162162161362797,1.2162159294180122,1.2162162159916687,1.2162161856951252,1.2162115136943552,1.3440249805552897,1.1114593247694824,1.2130712658258647,1.1711873858137123,0.6190523880843544,1.1470912343790969,1.2162140731575288,1.2161752352277204,1.0159829524387531,1.1710114916932255,0.5441251747424866,1.0669796666127296,1.1730379398604494,1.2026595552692212,1.2162162161462844,1.216211513003529,1.209770452808135,1.621421778481245,1.2162162161928953,0.3255242869106799,1.1477819964662692,1.2160422604277366,1.216216187428977,1.2161770328901107,1.2162162140120716,1.2157977023893543,1.216105503427965,0.8231149515007483,1.0488102261709138,1.216211513696741,1.2162145536177125,0.830765417558532,1.2162129323866635,1.606719647332572,1.216216216192623,1.2152642912597007,1.2017155297840283,1.216100073598911,1.2161770194299149,1.2105723337837293,1.2159067212704286,1.2161770244042154,1.0775872409317744,1.2162162155229688,1.2162144135721193,0.6182525584884178,1.2162162161437462,0.83697714036057
2020-04-23,2020-04-16,2020-04-22,1.2162146137429655,0.8263916659397723,1.2162097966187835,1.2104802654002846,1.2140133977392917,1.216216215427238,1.2137917038961297,1.2162081744915778,1.3227202529982303,1.3025195884019902,1.2162115134721465,1.2162146134060166,1.0732665418201806,1.2067651895902456,1.2138827027385681,1.2162112304573265,1.0367106307226424,1.2162162161905097,1.216216121323432,1.2162162161437462,1.2162162062266968,1.2162146144354202,1.474814438583376,1.1547889861965164,1.21503563361149,1.1974115845966415,0.7196136672822837,1.031706756895183,1.2162154944655126,1.216202106635562,1.0660143395340167,1.3864470196344647,0.5895207762920495,1.1067765942474908,1.1976337660634297,1.210611197152808,1.2162162161937746,1.2162146142116637,1.2137023392501627,1.593575025532278,1.21621621620872,0.6459074777433761,1.1863233482458988,1.2161551841259834,1.216216206784602,1.2162025555894795,1.2162162154995995,1.2160661517278553,1.2161770395170446,0.9213527895678558,1.1291320915342256,1.216214614436181,1.2162156555711638,0.9548380581396009,1.216215112967052,1.9225765129665615,1.216216216208629,1.215867889328366,1.2102670168642309,1.216175194541169,1.216202551158554,1.2139997731211518,1.2161047687202442,1.2162025528323908,1.1114414228727763,1.2162162159916687,1.216215613206245,0.5582045252481761,1.2162162161928953,0.7955507315071502
2020-04-24,2020-04-17,2020-04-23,1.2162156754280988,0.7104919951572188,1.2162140401939654,1.2139676104823032,1.2153818304481336,1.2162162159609113,1.2153045717357878,1.2162135026653653,1.2308565267282279,1.0253763735544703,1.2162146143637123,1.2162156753195759,0.9907492487838029,1.169794295196983,1.2153362192509287,1.21621453493536,1.115620879686741,1.216216216207959,1.216216185001908,1.2162162161928953,1.2162162129621668,1.2162156756523725,1.4194298687120561,1.1857377159487763,1.2157845295905045,1.2088061616999464,0.877854918287378,1.0261007982456871,1.2162159750417827,1.216211410195616,1.1004174203683907,1.5107597524661058,0.6649622082679587,1.1528029433601028,1.2087161716580903,1.2140133977392917,1.2162162162090218,1.2162156755801758,1.215269612071295,1.4454150117540059,1.2162162162138004,1.1673821360536356,1.2040720763536428,1.216195089627306,1.216216213141074,1.2162115129928377,1.2162162159841734,1.2161633214012517,1.2162025577542486,1.1509936807687626,1.1764286086296358,1.2162156756526161,1.2162160286675539,1.0690735483291223,1.2162158483530756,1.7745206572263823,1.2162162162137649,1.2160913786871783,1.2138910627795938,1.2162019364761734,1.2162115115420356,1.2153771292479167,1.216176794092008,1.216211512100733,1.15478238936003,1.2162162161437462,1.2162160159193591,0.7162265479310763,1.21621621620872,0.7742748819863533
2020-04-25,2020-04-18,2020-04-24,1.2162160351884657,0.5246268063222002,1.2162154849533464,1.215366065098785,1.215908902282615,1.2162162161338939,1.215882340518334,1.2162153079483198,1.2192320219485038,0.9645415054928068,1.2162156756293125,1.2162160351536189,1.029130638569425,0.8866438629920157,1.2158932019455284,1.2162156537803162,1.1676352444026787,1.2162162162135572,1.216216206002179,1.21621621620872,1.216216215160768,1.2162160352608273,1.3239636469770253,1.2026596271249672,1.216061610282381,1.213410412559973,1.0261296061646183,1.0553387883570193,1.2162161361839154,1.2162145943024,1.0283488163450372,1.4239957055070671,0.7994055108308591,1.1849446336625813,1.2133216716144293,1.2153818304481336,1.2162162162138992,1.2162160352376148,1.2158691858912407,1.3019247848043909,1.2162162162154257,1.4420657484273156,1.2115175221684589,1.2162089863773713,1.2162162152179656,1.216214614208245,1.2162162161413477,1.2161978353501344,1.216211513696741,1.2415762131049302,1.1995531317282095,1.2162160352609057,1.2162161539180123,1.1450395636772481,1.2162160943745892,7.840709828005015,1.2162162162154082,1.2161722279763276,1.2153391271905318,1.2162113061225643,1.2162146137354992,1.2159072996340115,1.2162024763393635,1.2162146139206675,1.1857353641716923,1.2162162161928953,1.2162161501010684,1.3547023988064817,1.2162162162138004,0.9353514704040727
2020-04-26,2020-04-19,2020-04-25,1.2162161560485805,0.4286373880992221,1.2162159723259696,1.215903537672064,1.216105503131061,1.2162162161897487,1.216096470534443,1.2162159143637774,0.9592742597676176,0.9390535747951089,1.2162160352534326,1.2162161560374192,1.0859500939207642,0.8911581795756347,1.2161001585145392,1.216216029388968,1.1950441666132217,1.2162162162153471,1.2162162128897265,1.2162162162138004,1.216216215875214,1.2162161560718425,1.3611675998950892,1.2106112211856315,1.216161773039471,1.2151841867885271,1.1251130431373768,1.0074582847111484,1.2162161898211683,1.2162156732780658,1.0513897354620634,1.3121959432008077,0.6175273406839977,1.2023591324025462,1.2151350525846447,1.215908902282615,1.216216216215451,1.216216156064405,1.216091659916522,1.2209187919831725,1.2162162162159431,1.772401164347797,1.2144598457308136,1.2162137663322747,1.2162162158934395,1.216215675579081,1.2162162161921277,1.216209905365066,1.216214614436181,1.255383684392132,1.2096310645813737,1.2162161560718712,1.2162161956518929,1.1852850112497808,1.216216176100215,5.494113411899244,1.2162162162159313,1.2162009339700255,1.2158941999934916,1.216214545561997,1.2162156754257127,1.2161049621199633,1.2162114868544647,1.216215675486687,1.2026588158146014,1.21621621620872,1.2162161945145478,1.6312597761749033,1.2162162162154257,0.9040789968660716
2020-04-27,2020-04-20,2020-04-26,1.216216196344814,0.3572453400650443,1.2162161354176027,1.2161036950518942,1.2161770394213194,1.216216216207716,1.2161739959756739,1.2162161165318037,0.7804015866835421,0.7009939149225044,1.2162161560694806,1.2162161963412212,1.1425603365424477,0.8588418480654316,1.2161752369891086,1.216216154544818,1.2076049164493017,1.216216216215914,1.2162162151374771,1.2162162162154257,1.2162162161064143,1.2162161963522677,1.3086709658095599,1.2140134056720941,1.2161973124352572,1.2158449794342108,1.1771503831850583,0.7757713489196604,1.2162162075588885,1.2162160357599683,1.0909090556496839,1.2317302535133625,0.6901703873314009,1.2105015285626042,1.2158223722248018,1.216105503131061,1.2162162162159482,1.2162161963498945,1.2161722749985409,1.1823227610535942,1.2162162162161079,1.6176301726278937,1.2155763929891423,1.2162153931506743,1.2162162161122152,1.2162160352372573,1.2162162162084718,1.2162140717295844,1.2162156756526161,1.2324706433982966,1.2137163040543726,1.2162161963522804,1.2162162094659772,1.2036989201929797,1.216216203078512,2.4768297135862984,1.2162162162160999,1.3513455223800523,1.2161004973839216,1.2162156529398853,1.216216035187705,1.2161768583008454,1.2162146056347805,1.2162160352076663,1.2106109475211346,1.2162162162138004,1.2162162091286755,1.7359608652382104,1.2162162162159431,0.8260256218417145
2020-04-28,2020-04-21,2020-04-27,1.216216209690398,0.3546499613481463,1.2162161896078323,1.2161764349479451,1.2162025577234918,1.2162162162134786,1.216201540396172,1.216216183481868,0.6470975141556635,0.695323029849375,1.2162161963515146,1.216216209689228,1.1804095108449832,0.9441284153326258,1.2162019547578509,1.2162161959724258,1.212876260331386,1.2162162162160954,1.2162162158677474,1.2162162162159431,1.216216216180966,1.2162162096927773,1.2522218708218138,1.2153818330446982,1.3513441446805663,1.2160850367120823,1.2006244733048974,0.8125679508260287,1.216216213390748,1.2162161566170038,1.0201914451310266,1.1886387505524738,0.7223119207485817,1.2139743714464797,1.2160755788157336,1.2161770394213194,1.216216216216096,1.216216209692023,1.2162009354437604,1.1653730260630515,1.2162162162161574,1.5501553961224557,1.2159878015514387,1.2162159417755598,1.216216216182796,1.2162161560642804,1.2162162162137173,1.2162154940001033,1.2162160352609057,1.2118709877620761,1.2152946785526508,1.2162162096927838,1.21621621401158,1.2113874169305108,1.2162162119343785,1.5039619735052405,1.2162162162161494,1.3434871375532391,1.2161753510068356,1.2162160278119978,1.2162161560483369,1.2162024975234615,1.2162156727808884,1.2162161560548201,1.2140133146500078,1.2162162162154257,1.2162162139120165,1.3772024330216508,1.2162162162161079,0.7758720609034495
2020-04-29,2020-04-22,2020-04-28,1.2162162140839943,0.4662120930361028,1.2162162075004188,1.2162023570562424,1.216211513686889,1.2162162162153183,1.216211175994775,1.2162162055214196,0.7184120600988873,0.4558705029444215,1.2162162096925373,1.2162162140835964,1.20050560739302,1.0382864443465756,1.2162113134014625,1.2162162096045723,1.2149644366019188,1.2162162162161505,1.2162162161040282,1.2162162162161079,1.2162162162049164,1.2162162140847503,1.1046397978963347,1.215908903127483,1.3434866759765414,1.216170539175303,1.2102762948030845,0.9058090852893036,1.216216215298195,1.216216196643593,1.0516561990156932,1.0710680063463116,0.8524716306812462,1.2153681935411629,1.2161668090755309,1.2162025577234918,1.2162162162161483,1.216216214084512,1.2162109663863425,0.868751893061408,1.2162162162161736,1.6085710571813157,1.2161360010319966,1.2162161253164059,1.2162162162054841,1.2162161963498412,1.2162162162153933,1.2162159748907444,1.2162161560718712,1.5601757764727735,1.2158841170806953,1.2162162140847552,1.216216215499438,1.21441530735019,1.2162162148267375,1.1145864844717317,1.2162162162161703,1.298588130568816,1.2162019928214218,1.2162161536409848,1.2162161963447355,1.2162114938047863,1.2162160343280752,1.2162161963468194,1.2153818030461172,1.2162162162159431,1.216216215470193,1.1872192337148155,1.2162162162161574,0.7816342372895547
2020-04-30,2020-04-23,2020-04-29,1.2162162155227256,0.595010094275382,1.2162162133750134,1.2162114474847328,1.2162146144330344,1.2162162162159016,1.2162145030321176,1.2162162127380742,0.7671107780084311,0.47703264516452437,1.2162162140846735,1.216216215522572,1.2097845084737575,1.243180447464909,1.2162145483212372,1.216216214066661,1.2157590965740575,1.2162162162161687,1.2162162161802053,1.2162162162161574,1.2162162162125834,1.216216215522964,0.9854416864208716,1.2161055034046786,1.2985879856570723,1.2162005069042563,1.2140245567788173,1.0238468644841718,1.2162162159191434,1.216216209821132,1.099316293925654,0.97046371386483,0.9845778408574165,1.2159042030565979,1.2161990943424434,1.216211513686889,1.2162162162161658,1.2162162155228906,1.2162144312765082,0.8776350033382185,1.2162162162161796,1.3610175545183945,1.2161884286274411,1.2162161862871692,1.2162162162127566,1.2162162096919955,1.2162162162159271,1.2162161361350607,1.2162161963522804,1.5291487910556212,1.216098686722858,1.2162162155229688,1.2162162159841121,1.2155613333935518,1.216216215767095,1.0023489584996221,1.2162162162161763,1.249110652587398,1.2162113260214773,1.2162161955625177,1.2162162096903688,1.2162146079037603,1.216216155770054,1.216216209691024,1.215908893305555,1.2162162162161079,1.216216215975575,1.0928448421152146,1.2162162162161736,0.8012958142866505
2020-05-01,2020-04-24,2020-04-30,1.2162162159915901,0.6460001281903066,1.2162162152940421,1.2162145927132613,1.216215675651612,1.2162162162160886,1.2162156391047805,1.2162162150897533,0.8868588677634004,0.5956255035749379,1.21621621552294,1.2162162159915082,1.2137072047106319,1.2926068734458573,1.216215653950997,1.216216215520234,1.2160526787649666,1.216216216216175,1.2162162162046728,1.2162162162161736,1.216216216215034,1.2162162159916654,1.0034540772580476,1.2161770395095786,1.2491106078737677,1.2162108702911152,1.2154264087545883,1.1164501389283656,1.2162162161204213,1.2162162141362909,1.1494113020270647,0.8967898596591609,1.0915045732591924,1.216103901939568,1.2162103511147737,1.2162146144330344,1.2162162162161718,1.2162162159916396,1.2162156147915253,0.9481285504041334,1.2162162162161814,1.001748933535287,1.2162067011899964,1.2162162064144342,1.2162162162150711,1.2162162140844923,1.2162162162161008,1.2162161898054062,1.2162162096927838,1.2916194354474255,1.2161752394760323,1.2162162159916687,1.2162162161413195,1.215982756583977,1.2162162160715506,0.9707873856352537,1.2162162162161814,1.2180934773635281,1.216214552479939,1.2162162094372286,1.2162162140839818,1.2162156735182936,1.2162161962549567,1.2162162140841657,1.2161055002055723,1.2162162162161574,1.2162162161388472,0.8772361868543879,1.2162162162161796,0.7556309183710482
